COUNTY,Precinct,Precinct_ID,P22COUNTY,P22_STFID,C,S,H,Short,NameOrder,GlobalID,Long,Shape__Area,Shape__Length,F_Precinct,Precinct_ID_1730208031790,Precinct_Reporting,Registered_Voters,Ballots_Cast,Turnout_Percentage,Contest_Title,Contest_ID,Contest_Party,Choice_Name,Choice_ID,Choice_Party,Total_Votes,Total_Overvotes,Total_Undervotes,Total_Invalid_Votes,Absentee_Voting_Votes,Absentee_Voting_Overvotes,Absentee_Voting_Undervotes,Absentee_Voting_Invalid_Votes,Early_Voting_Votes,Early_Voting_Overvotes,Early_Voting_Undervotes,Early_Voting_Invalid_Votes,Election_Day_Voting_Votes,Election_Day_Voting_Overvotes,Election_Day_Voting_Undervotes,Election_Day_Voting_Invalid_Vot,ObjectId
105,PERRY 28,172,00610,1810500610,009,040,062,P 28,Perry 28,80684436-e6ff-48ff-a952-3a89991ddb93,-86.5135403,2975431.4829101562,10014.634256469455,Perry 28,172,Reporting         ,281,161,57,UNITED STATES SENATOR,39,,ANDREW HORNING,3,LIB,3,0,6,0,0,0,0,0,1,0,1,0,2,0,5,0,1772
105,PERRY 28,172,00610,1810500610,009,040,062,P 28,Perry 28,80684436-e6ff-48ff-a952-3a89991ddb93,-86.5135403,2975431.4829101562,10014.634256469455,Perry 28,172,Reporting         ,281,161,57,UNITED STATES SENATOR,39,,Antonio Xavier Alvarez,0,,0,0,6,0,0,0,0,0,0,0,1,0,0,0,5,0,1773
105,PERRY 28,172,00610,1810500610,009,040,062,P 28,Perry 28,80684436-e6ff-48ff-a952-3a89991ddb93,-86.5135403,2975431.4829101562,10014.634256469455,Perry 28,172,Reporting         ,281,161,57,UNITED STATES SENATOR,39,,Phillip D. Beachy,0,,0,0,6,0,0,0,0,0,0,0,1,0,0,0,5,0,1774
105,PERRY 28,172,00610,1810500610,009,040,062,P 28,Perry 28,80684436-e6ff-48ff-a952-3a89991ddb93,-86.5135403,2975431.4829101562,10014.634256469455,Perry 28,172,Reporting         ,281,161,57,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,YES,2,,55,0,34,0,0,0,0,0,20,0,14,0,35,0,20,0,1775
105,PERRY 28,172,00610,1810500610,009,040,062,P 28,Perry 28,80684436-e6ff-48ff-a952-3a89991ddb93,-86.5135403,2975431.4829101562,10014.634256469455,Perry 28,172,Reporting         ,281,161,57,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,NO,1,,72,0,34,0,0,0,0,0,20,0,14,0,52,0,20,0,1776
105,PERRY 28,172,00610,1810500610,009,040,062,P 28,Perry 28,80684436-e6ff-48ff-a952-3a89991ddb93,-86.5135403,2975431.4829101562,10014.634256469455,Perry 28,172,Reporting         ,281,161,57,STRAIGHT PARTY,21,,DEMOCRATIC PARTY,1,DEM,60,0,82,0,0,0,0,0,18,0,32,0,42,0,50,0,1777
105,PERRY 28,172,00610,1810500610,009,040,062,P 28,Perry 28,80684436-e6ff-48ff-a952-3a89991ddb93,-86.5135403,2975431.4829101562,10014.634256469455,Perry 28,172,Reporting         ,281,161,57,STRAIGHT PARTY,21,,REPUBLICAN PARTY,2,REP,19,0,82,0,0,0,0,0,4,0,32,0,15,0,50,0,1778
105,PERRY 28,172,00610,1810500610,009,040,062,P 28,Perry 28,80684436-e6ff-48ff-a952-3a89991ddb93,-86.5135403,2975431.4829101562,10014.634256469455,Perry 28,172,Reporting         ,281,161,57,STRAIGHT PARTY,21,,LIBERTARIAN PARTY,3,LIB,0,0,82,0,0,0,0,0,0,0,32,0,0,0,50,0,1779
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,Unassigned write-ins,0,,0,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,1780
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,STATE SENATOR DISTRICT 40,58,,SHELLI YODER,1,DEM,177,0,21,0,2,0,0,0,85,0,10,0,90,0,11,0,1781
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,"STATE REPRESENTATIVE, DISTRICT 61",44,,MATT PIERCE,1,DEM,175,0,23,0,2,0,0,0,84,0,11,0,89,0,12,0,1782
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,"10TH JUDICIAL CIRCUIT, NO. 2",36,,CHRISTINE TALLEY HASEMAN,1,DEM,170,0,28,0,2,0,0,0,84,0,11,0,84,0,17,0,1783
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,"10TH JUDICIAL CIRCUIT, NO. 3",23,,CATHERINE B. STAFFORD,1,DEM,169,0,29,0,2,0,0,0,83,0,12,0,84,0,17,0,1784
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,"10TH JUDICIAL CIRCUIT, NO. 8",34,,DARCIE L. FAWCETT,2,DEM,168,0,30,0,2,0,0,0,82,0,13,0,84,0,17,0,1785
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COUNTY AUDITOR,69,,BRIANNE (BRI) GREGORY,1,DEM,166,0,32,0,2,0,0,0,83,0,12,0,81,0,20,0,1786
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COUNTY TREASURER,72,,CATHERINE (CATHY) SMITH,1,DEM,165,0,33,0,2,0,0,0,82,0,13,0,81,0,20,0,1787
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COUNTY CORONER,56,,JEFFERY (JEFF) HALL,1,DEM,168,0,30,0,2,0,0,0,83,0,12,0,83,0,18,0,1788
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COUNTY SURVEYOR,70,,TROHN ENRIGHT-RANDOLPH,1,DEM,167,0,31,0,2,0,0,0,83,0,12,0,82,0,19,0,1789
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,"COMMISSIONER, DISTRICT 2",47,,JULIE THOMAS,2,DEM,163,0,35,0,2,0,0,0,80,0,15,0,81,0,20,0,1790
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COMMISSIONER DISTRICT 3,63,,JODY MADEIRA,2,DEM,164,0,8,0,2,0,0,0,82,0,2,0,80,0,6,0,1791
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COMMISSIONER DISTRICT 3,63,,JOE VAN DEVENTER,1,REP,26,0,8,0,0,0,0,0,11,0,2,0,15,0,6,0,1792
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COUNTY COUNCIL AT-LARGE,57,,TRENT DECKARD,2,DEM,115,0,249,0,2,0,0,0,60,0,105,0,53,0,144,0,1793
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COUNTY COUNCIL AT-LARGE,57,,DAVID G HENRY,3,DEM,106,0,249,0,2,0,0,0,58,0,105,0,46,0,144,0,1794
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COUNTY COUNCIL AT-LARGE,57,,CHERYL MUNSON,1,DEM,121,0,249,0,2,0,0,0,62,0,105,0,57,0,144,0,1795
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COUNTY COUNCIL AT-LARGE,57,,Joe Davis,0,,3,0,249,0,0,0,0,0,0,0,105,0,3,0,144,0,1796
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COUNTY COUNCIL AT-LARGE,57,,Rejected write-ins,0,,0,0,249,0,0,0,0,0,0,0,105,0,0,0,144,0,1797
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COUNTY COUNCIL AT-LARGE,57,,Unassigned write-ins,0,,0,0,249,0,0,0,0,0,0,0,105,0,0,0,144,0,1798
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,MCCSC - DISTRICT 2,60,,APRIL HENNESSEY,1,NP,113,0,85,0,1,0,1,0,58,0,37,0,54,0,47,0,1799
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,MCCSC - DISTRICT 4,62,,TIANA WILLIAMS IRUOJE,1,NP,112,0,86,0,1,0,1,0,56,0,39,0,55,0,46,0,1800
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,MCCSC - DISTRICT 5,53,,ERIN COOPERMAN,1,NP,112,0,86,0,1,0,1,0,54,0,41,0,57,0,44,0,1801
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,MCCSC - DISTRICT 6,71,,ROSS GRIMES,1,NP,105,0,93,0,1,0,1,0,52,0,43,0,52,0,49,0,1802
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,Shall Justice Loretta H. Rush be retained in office?,66,,YES,1,,85,0,59,0,1,0,0,0,39,0,26,0,45,0,33,0,1803
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,Shall Justice Loretta H. Rush be retained in office?,66,,NO,2,,54,0,59,0,1,0,0,0,30,0,26,0,23,0,33,0,1804
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,Shall Justice Derek Read Molter be retained in office?,68,,YES,2,,62,0,66,0,0,0,1,0,28,0,27,0,34,0,38,0,1805
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,Shall Justice Derek Read Molter be retained in office?,68,,NO,1,,70,0,66,0,1,0,1,0,40,0,27,0,29,0,38,0,1806
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,Shall Justice Mark S. Massa be retained in office?,67,,YES,1,,62,1,66,0,0,0,1,0,29,0,27,0,33,1,38,0,1807
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,Shall Justice Mark S. Massa be retained in office?,67,,NO,2,,69,1,66,0,1,0,1,0,39,0,27,0,29,1,38,0,1808
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COURT OF APPEALS JUDICIAL RETENTION  1ST DISTRICT,15,,YES,2,,71,0,71,0,0,0,1,0,34,0,30,0,37,0,40,0,1809
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,YES,2,,67,0,33,0,0,0,1,0,33,0,16,0,34,0,16,0,1810
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,NO,1,,98,0,33,0,1,0,1,0,46,0,16,0,51,0,16,0,1811
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,STRAIGHT PARTY,21,,DEMOCRATIC PARTY,1,DEM,73,0,119,0,2,0,0,0,38,0,54,0,33,0,65,0,1812
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,STRAIGHT PARTY,21,,REPUBLICAN PARTY,2,REP,6,0,119,0,0,0,0,0,3,0,54,0,3,0,65,0,1813
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,UNITED STATES SENATOR,39,,ANDREW HORNING,3,LIB,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,1814
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,UNITED STATES SENATOR,39,,Antonio Xavier Alvarez,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1815
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,UNITED STATES SENATOR,39,,Phillip D. Beachy,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1816
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,UNITED STATES SENATOR,39,,Rejected write-ins,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1817
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,UNITED STATES SENATOR,39,,Unassigned write-ins,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1818
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,GOVERNOR AND LT GOVERNOR,59,,JENNIFER G. MCCORMICK / TERRY GOODIN,2,DEM,176,0,1,0,2,0,0,0,87,0,0,0,87,0,1,0,1819
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,GOVERNOR AND LT GOVERNOR,59,,MIKE BRAUN / MICAH BECKWITH,3,REP,19,0,1,0,0,0,0,0,6,0,0,0,13,0,1,0,1820
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,STRAIGHT PARTY,21,,LIBERTARIAN PARTY,3,LIB,0,0,119,0,0,0,0,0,0,0,54,0,0,0,65,0,1821
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,STRAIGHT PARTY,21,,WE THE PEOPLE PARTY,4,WTP,0,0,119,0,0,0,0,0,0,0,54,0,0,0,65,0,1822
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,KAMALA D. HARRIS / TIM WALZ,4,DEM,177,0,0,0,2,0,0,0,87,0,0,0,88,0,0,0,1823
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,DONALD J. TRUMP / JD VANCE,1,REP,19,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,1824
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,CHASE OLIVER / MIKE TER MAAT,3,LIB,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1825
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,2,WTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Andre Ramon McNeil Sr.,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1827
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Carol Asher,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Cherunda Lynn Fox,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Claudia De la Cruz,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COURT OF APPEALS JUDICIAL RETENTION  1ST DISTRICT,15,,NO,1,,56,0,71,0,1,0,1,0,31,0,30,0,24,0,40,0,1831
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COURT OF APPEALS JUDICIAL RETENTION 4TH DISTRICT,31,,YES,1,,79,0,67,0,0,0,1,0,37,0,29,0,42,0,37,0,1832
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,COURT OF APPEALS JUDICIAL RETENTION 4TH DISTRICT,31,,NO,2,,52,0,67,0,1,0,1,0,29,0,29,0,22,0,37,0,1833
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Cornel West,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1834
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Doug Jenkins,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Nala Baozun Scott Johnson Jr,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Paij Boring,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1837
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Peter Sonski,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Shonda Irving,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Susan Maude Buchser,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Tom Hoefling,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,GOVERNOR AND LT GOVERNOR,59,,DONALD RAINWATER / TONYA HUDSON,1,LIB,2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1842
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,GOVERNOR AND LT GOVERNOR,59,,Christoper Ryan Stried,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1843
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,GOVERNOR AND LT GOVERNOR,59,,Rejected write-ins,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1844
105,PERRY 07,76,00400,1810500400,009,040,061,P 7,Perry 7,5e931bb7-1cf6-4b55-a358-96a6e5646010,-86.5100068,4344751.728515625,14166.231277787801,Perry 7,76,Reporting         ,682,198,29,GOVERNOR AND LT GOVERNOR,59,,Unassigned write-ins,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1845
